1	10.720547077511807	True	[10.2        10.1        10.53000961 10.72054708 10.1       ]
2	10.923165064618413	True	[10.55688708 10.84693676 10.66276951 10.92316506 10.26974742]
3	11.125210759921472	True	[11.12521076 11.1214193  10.90072733 10.93047732 10.95597952]
4	11.125210759921472	False	[10.4112075  10.50097641 10.48066181 10.41084714 10.4910361 ]
5	11.215835729762858	True	[11.05203471 11.21583573 10.         10.89067969 11.04568758]
6	11.215835729762858	False	[10.2        10.2        10.01596335 10.4154365  10.46097857]
7	11.215835729762858	False	[10.2        10.95802169 10.76197016 10.3        10.75770083]
8	11.215835729762858	False	[10.68259773 10.84249833 10.2        10.76724422 10.68534635]
9	11.215835729762858	False	[10.1        10.42694975 10.40006794 10.2        10.61782188]
10	11.215835729762858	False	[10.5355102  10.2        10.81178738 10.6653243  10.2       ]
11	11.215835729762858	False	[10.9472993  10.1        11.08720241  9.3        10.28168476]
12	11.298180415454206	True	[10.1        10.22221858 10.1        10.1        11.29818042]
13	11.298180415454206	False	[10.1        10.4080657  10.37028875 10.31165168  9.98065074]
14	11.298180415454206	False	[ 9.62490533 10.17848804 10.1        10.37345921 10.        ]
15	11.298180415454206	False	[10.1        10.2        11.04398659 10.80731325 10.64231797]
16	11.298180415454206	False	[10.17403215 10.3        10.17326341 10.1         9.8680171 ]
17	11.298180415454206	False	[11.00366197 10.99105883 10.86294846 10.9991348  10.93612882]
18	11.298180415454206	False	[10.2        10.         10.012075   10.06025503 10.38110532]
19	11.298180415454206	False	[10.         10.91520733 10.85365922 10.88045919 10.1       ]
20	11.298180415454206	False	[10.7085451  10.58878856 10.55500428 10.63768712 10.97783794]
21	11.298180415454206	False	[10.02391216 10.15300857 10.2        10.01796769 10.26069096]
22	11.298180415454206	False	[10.67951906 10.4799786  10.28431758 10.73872633 10.89565109]
23	11.298180415454206	False	[10.74539311 10.46745699 10.27747585 10.31788628 10.45169974]
24	11.298180415454206	False	[10.81884341 10.67514666 10.5289645  10.56610855 10.1       ]
25	11.298180415454206	False	[11.09672777 10.84948834 11.05847319 11.00192318 10.71935611]
26	11.298180415454206	False	[10.         10.01546863 10.06227924 10.1        10.1       ]
27	11.298180415454206	False	[10.29380713 10.57252172 10.29193476 10.17589312 10.29072183]
28	11.298180415454206	False	[10.82876782 10.83623451 10.68585222 10.3052195  10.84222024]
29	11.298180415454206	False	[10.2        10.2        11.03924021 10.97158786 10.10795317]
30	11.298180415454206	False	[10.1        10.35171782 10.2        10.20777652 10.        ]
31	11.298180415454206	False	[10.17378219 10.24725421 10.66153179 10.80143974 10.16227574]
32	11.298180415454206	False	[10.1        10.1        10.31403025 10.3        10.25277781]
33	11.298180415454206	False	[10.2        10.86980584 10.49205315 10.2        10.64107941]
34	11.298180415454206	False	[10.60502987 11.04078267 10.20633239 10.31133589 10.9550594 ]
35	11.298180415454206	False	[10.76413195 10.38748597 11.16016174 11.03636665 10.20148269]
36	11.298180415454206	False	[10.49546295 10.40107491 10.1        10.1        10.7261066 ]
37	11.298180415454206	False	[10.87388205 10.2        11.00030271 10.80322848 10.88943166]
38	11.298180415454206	False	[10.28505123 10.62487509 10.46868666 10.2        10.76251686]
39	11.298180415454206	False	[10.1980455  10.16189975 10.2        10.2771066  10.28561541]
40	11.298180415454206	False	[10.70624615 10.40596135 10.65605282 10.65306977 10.70007658]
41	11.298180415454206	False	[10.63618197 10.61940321 10.1        10.2        10.1       ]
42	11.298180415454206	False	[10.62403447 10.50220394 10.45595296 10.50792652 10.27342631]
43	11.298180415454206	False	[10.96884806 10.87301487 11.14395472 10.2        10.28876015]
44	11.298180415454206	False	[10.49495372 10.31478398 10.4595221  10.37556799 10.3802306 ]
45	11.298180415454206	False	[10.44056126 10.92457567 10.6133725  10.2        10.94211056]
46	11.298180415454206	False	[11.26964758 10.3        10.62436094 10.8871147  10.84506817]
47	11.298180415454206	False	[10.59574328 10.63677562 10.64648342 10.38621561 10.67388505]
48	11.309752470906787	True	[10.1        11.05650924 10.2        11.30975247 11.20142767]
49	11.309752470906787	False	[10.1        10.5944916  10.          9.9906098  10.32250086]
50	11.309752470906787	False	[10.         10.57852034 11.00423316 10.8043312  10.95066321]
51	11.321898425144768	True	[11.060121   11.24228453 11.32189843 10.21437138 11.09668125]
52	11.5107905991274	True	[10.1        10.29637958 10.         11.11964964 11.5107906 ]
53	11.5107905991274	False	[10.1        10.2        10.63293322 10.32645458 10.1       ]
54	11.5107905991274	False	[10.83710263 10.1        11.02886871 10.1        10.1       ]
55	11.5107905991274	False	[10.93832516 10.27839166 10.92561843 10.2        10.98902221]
56	11.5107905991274	False	[10.2        10.24907482 10.1         9.98028025 10.01597768]
57	11.5107905991274	False	[10.68550244 10.1        10.65016721 10.90042116 10.89527178]
58	11.5107905991274	False	[10.29812353 10.29198062 10.44910756 10.47148214 10.55428032]
59	11.5107905991274	False	[10.         10.18981133 10.46752327 10.26189847 10.19479564]
60	11.5107905991274	False	[10.28855445 10.01133723 11.01701011 10.95874062 10.09963633]
61	11.5107905991274	False	[10.43400394 10.37359787 10.41626949 10.1        10.2       ]
62	11.5107905991274	False	[10.28990408 10.28186295 10.39623111 10.2         9.86949235]
63	11.5107905991274	False	[10.2        10.19894404 10.61291275 10.2        10.55928266]
64	11.5107905991274	False	[10.03045199 10.11837076 10.11041206  9.82376448 10.1       ]
65	11.5637166636205	True	[11.24873556 11.56371666 11.17455567 10.1        10.1       ]
66	11.5637166636205	False	[10.18671838 10.97128201 11.03262249 11.00529462 11.03404974]
67	11.5637166636205	False	[10.34847075 10.35371106 10.19722613 10.26689926 10.        ]
68	11.5637166636205	False	[10.2        10.08285735 10.64935294 10.1        11.08789806]
69	11.5637166636205	False	[10.99633719 11.1381567  11.1112863  10.98287342 10.74423437]
70	11.5637166636205	False	[10.23507165 10.21675823 10.         10.57728387 10.2       ]
71	11.5637166636205	False	[10.19527641 10.00741963 10.38239641 10.04762018 10.27085484]
72	11.5637166636205	False	[10.1        10.60723415 10.36340725 10.1        10.10060655]
73	11.5637166636205	False	[10.2        10.1        10.10834696 10.19011719  9.99716235]
74	11.5637166636205	False	[10.10538928 10.28386829 10.28854445 10.5112028  10.4082433 ]
75	11.5637166636205	False	[10.58913736 10.         10.56275878 10.39835158 10.3       ]
76	11.5637166636205	False	[10.97179831 11.26931122 10.95783798 11.15764156 11.09019666]
77	11.5637166636205	False	[10.39958684 10.10588808 10.31642382 10.20598289 10.27408216]
78	11.5637166636205	False	[10.1        10.26982947 10.2        10.17303573 10.2       ]
79	11.5637166636205	False	[10.52628506 10.29797253 10.1        10.28256197 10.3       ]
80	11.5637166636205	False	[10.84055246 10.2        11.10633439 11.06749811 10.2       ]
81	11.5637166636205	False	[10.52116123 10.2        10.1        10.20640709 10.18390176]
82	11.5637166636205	False	[10.2         9.68680763 10.2        10.18628572 10.29287492]
83	11.5637166636205	False	[10.2        10.30811472 10.20121889 10.23205689 10.36692562]
84	11.5637166636205	False	[10.77103069 10.2        10.82770585 11.11250029 11.14477667]
85	11.5637166636205	False	[10.20420673 11.06096803 11.06295543 11.0719784  10.        ]
86	11.5637166636205	False	[11.25717285 10.83385247 10.99235581 10.30475018 10.28773436]
87	11.5637166636205	False	[10.99075424 10.1        10.96720447 11.00828662 10.65640873]
88	11.5637166636205	False	[10.00376698 10.20762256 10.40638073 10.45446843 10.41799019]
89	11.5637166636205	False	[10.1        10.98707059 11.02865265 10.92030749 11.21902045]
90	11.5637166636205	False	[10.68311476  9.97365049 10.2        10.9218372  10.1       ]
91	11.5637166636205	False	[10.99718257 10.2        10.93026251 11.0851133  10.76329845]
92	11.5637166636205	False	[10.2        10.29212608 10.1        10.60587454 10.1       ]
93	11.5637166636205	False	[11.04331359 10.2        10.31630391 10.86965667 10.89332723]
94	11.5637166636205	False	[10.1        10.12445678 10.08240728 10.18301057 10.23871777]
95	11.5637166636205	False	[10.28951721 10.46374129 10.57628764 10.44469223 10.45934345]
96	11.5637166636205	False	[10.2        10.30340094 10.2        10.56103704 10.19302184]
97	11.5637166636205	False	[11.12549936 10.2        11.36988937 11.09800121 11.09308961]
98	11.5637166636205	False	[10.1        11.00043053 11.11655481 11.12716012 10.62355882]
99	11.5637166636205	False	[10.1        10.43515458 10.198994   10.189954    9.90154609]
100	11.5637166636205	False	[10.69427781 10.71096979 10.1        10.28095165 10.19425602]
101	11.5637166636205	False	[10.19285524 10.81019721 10.79227276 10.1        10.15062127]
102	11.5637166636205	False	[10.1        11.02401784 11.03831104 11.01263393 10.1       ]
103	11.5637166636205	False	[10.1        11.15470658 10.73493239 10.2        10.1       ]
104	11.5637166636205	False	[10.09839954 10.2334697   9.96296683 10.24585039 10.16753314]
105	11.5637166636205	False	[10.16001635 10.2        10.71026289 10.10992594 10.2       ]
106	11.5637166636205	False	[11.01689843 10.97915808 10.9863237  11.14052856 11.37190992]
107	11.5637166636205	False	[10.1        10.18829469 10.2        10.43581878 10.1       ]
108	11.5637166636205	False	[10.77404291 10.59810076 10.52481343 10.300089   10.83807572]
109	11.5637166636205	False	[10.22866126 10.1         9.98373768 10.0273703   9.54152929]
110	11.5637166636205	False	[10.70897892 10.71855192 10.88043664 10.86304455 10.2       ]
111	11.5637166636205	False	[10.84499762 10.95603844 10.80937671 10.1        10.78687675]
112	11.5637166636205	False	[10.2        10.82529977 10.72149294 10.3349393  10.1       ]
113	11.5637166636205	False	[10.17964954 10.56688284 10.74792502 10.1        10.16940185]
114	11.5637166636205	False	[10.28988624 10.74853861 10.73235224 10.         10.28829523]
115	11.5637166636205	False	[10.70046546 10.1        10.73876693 10.7803663  10.2       ]
116	11.5637166636205	False	[10.19049193 10.12890057 10.1889271  10.35672404 10.39659306]
117	11.5637166636205	False	[ 9.9        11.16567612 11.17526287 10.90290009 11.04423272]
118	11.5637166636205	False	[10.7374773  10.75283032 10.1        10.32016965 10.1       ]
119	11.5637166636205	False	[11.11251519 10.1        10.1        10.3        10.30830082]
120	11.5637166636205	False	[ 9.99153592 10.1        10.2        10.27373254 10.00962913]
121	11.5637166636205	False	[11.41326855 10.1        11.16952973 10.3        10.95345459]
122	11.5637166636205	False	[10.96251523 11.33629927 10.82751453 11.07483536 10.2       ]
