1	10.493236246535101	True	[10.19451969 10.29501534 10.49323625 10.1        10.40932986]
2	11.207607972437934	True	[10.2        10.83273509 10.2        11.20760797 10.91144493]
3	11.207607972437934	False	[10.93430503 10.95638013 11.02257395 10.2        10.94678641]
4	11.207607972437934	False	[10.2        10.3494245  10.1        10.42243135 10.51331049]
5	11.516538704454135	True	[ 9.99890153 10.2        11.05068255 10.3        11.5165387 ]
6	11.516538704454135	False	[10.53742761 10.1        10.         10.28152581 10.2598018 ]
7	11.516538704454135	False	[10.90369851 10.1        10.87877311 10.60699216 10.49452419]
8	11.516538704454135	False	[10.1        10.64136812 10.56278229 10.55925608 10.19578306]
9	11.516538704454135	False	[10.34068793 10.18468829 10.2        10.57109294 10.296503  ]
10	11.516538704454135	False	[10.87879753 10.80334793 10.4809948  10.27143355 10.66961541]
11	11.516538704454135	False	[11.07990598 11.01996982 10.83788455 10.2        11.09675164]
12	11.516538704454135	False	[10.1        10.2        10.99219227 11.21234167 11.02825063]
13	11.516538704454135	False	[10.27919996 10.30920252  9.86243526 10.1032272  10.2       ]
14	11.516538704454135	False	[10.6048754  10.47473047 10.1        10.1        10.4266338 ]
15	11.516538704454135	False	[10.69869403 11.01485122 10.2        11.10238828 10.866141  ]
16	11.516538704454135	False	[10.1        10.26270001 10.25210809 10.2        10.40419345]
17	11.516538704454135	False	[11.11718784 11.01441233 10.22985048 10.2        10.21736868]
18	11.516538704454135	False	[10.1        10.2        10.1        10.2        10.23636849]
19	11.516538704454135	False	[10.2        11.18439872 11.20767162 10.1        10.1       ]
20	11.516538704454135	False	[10.62252241 10.64323697 10.576577   10.198178   10.38305275]
21	11.516538704454135	False	[10.1        10.15567279  9.70741435 10.16358989 10.2       ]
22	11.516538704454135	False	[10.64050276 10.1        10.2        10.52100983 10.60922121]
23	11.516538704454135	False	[10.2        10.28390514 10.38282619 10.17361386 10.36629141]
24	11.516538704454135	False	[10.4        10.67810757 10.2        10.00960678 10.2       ]
25	11.516538704454135	False	[10.93259258 10.2        11.16572559 10.         10.1       ]
26	11.516538704454135	False	[10.21523607  9.9007044  10.15975459 10.1        10.27958208]
27	11.516538704454135	False	[10.08680112 10.30251921  9.9        10.05919747 10.42427887]
28	11.516538704454135	False	[10.84821795 10.85337756 10.78164422 10.81045991 10.2       ]
29	11.516538704454135	False	[10.561953   10.80853043 10.72279577 10.7257079  10.19642838]
30	11.516538704454135	False	[10.3         9.89014198 10.26411108 10.1        10.1       ]
31	11.516538704454135	False	[10.57212909 10.1        10.17293037 10.17438959 10.52498875]
32	11.516538704454135	False	[10.58939643 10.58219282 10.43524005 10.1        10.41612223]
33	11.516538704454135	False	[10.80434283 10.45839322 10.2        10.70778924 10.2       ]
34	11.516538704454135	False	[11.03668302 11.07996101 10.2        11.03147344 10.92017812]
35	11.516538704454135	False	[10.18502019 11.0136689  10.55704149  9.9        10.97395043]
36	11.516538704454135	False	[10.35421049 10.21108585 10.2        10.2        10.25870446]
37	11.516538704454135	False	[11.21833379 11.02454568 10.1        11.32494765 10.31612456]
38	11.516538704454135	False	[10.79988636 10.17229756 10.53033542 10.67697044 10.8353716 ]
39	11.516538704454135	False	[ 9.45562865  9.9        10.27327216 10.282674   10.03369091]
40	11.516538704454135	False	[10.1        10.38234292 10.2        10.2692782  10.49834185]
41	11.516538704454135	False	[10.52521336 10.19579072 10.1        10.40182868 10.31391239]
42	11.516538704454135	False	[10.47875468 10.5479376  10.15109085 10.67501523 10.50050829]
43	11.516538704454135	False	[10.1        10.95634004 10.8648035  10.30408466 10.65416508]
44	11.516538704454135	False	[10.28157457 10.2        10.29588375 10.26665948 10.17916271]
45	11.516538704454135	False	[11.11003132 10.1        11.08858921 10.10885095 11.25668954]
46	11.516538704454135	False	[10.30609225 10.91352601 11.11366386 11.21579579 10.2       ]
47	11.516538704454135	False	[10.38962355 10.43716201 10.52720582 10.1        10.74306379]
48	11.516538704454135	False	[10.97999973 11.36406499 10.1        10.9795535  10.1       ]
49	11.516538704454135	False	[10.18468277 10.2        10.2        10.65349509  9.9       ]
50	11.516538704454135	False	[10.99708172 10.1        11.42474718 10.2        11.24610472]
51	11.516538704454135	False	[11.11054098 10.2        10.3881806  10.2        10.1       ]
52	11.516538704454135	False	[11.43660078 10.2        11.38314673 11.27305183 11.43574237]
53	11.516538704454135	False	[10.78978239 10.1        10.80763333 10.2        10.1       ]
54	11.516538704454135	False	[10.2        10.78389513 11.09398313 10.2        10.30277007]
55	11.516538704454135	False	[10.2        10.95468276 10.4973685  11.02221814 10.97907841]
56	11.516538704454135	False	[10.28273122 10.39762256 10.1        10.3306926  10.12882884]
57	11.516538704454135	False	[10.82126231 10.29617872 10.85948364 10.19209361 10.1       ]
58	11.516538704454135	False	[10.18551729 10.1        10.64890285 10.29158854 10.40219961]
59	11.516538704454135	False	[10.2        10.51679811 10.28170935 10.08692917 10.2       ]
60	11.516538704454135	False	[11.06373967 11.02463097 11.27071743 10.2        11.15553981]
61	11.516538704454135	False	[10.36153549  9.9        10.26141194 10.3675899  10.28048865]
62	11.516538704454135	False	[10.02558476 10.2        10.28199108 10.17657721  9.93276703]
63	11.516538704454135	False	[10.2        10.65149833 10.55940822 10.9611936  10.2       ]
64	11.516538704454135	False	[10.29183218 10.09368176 10.2        10.0049155  10.34104376]
65	11.768525987532755	True	[11.76852599 11.31497995 10.1        11.28184053 10.2       ]
66	11.768525987532755	False	[10.87231342 10.2        10.1        11.06647825 10.24910303]
67	11.768525987532755	False	[10.41122068 10.2        10.60311243 10.36194851 10.34834107]
68	11.768525987532755	False	[10.94110487 10.75041843 10.90460291 10.2        10.5784878 ]
69	11.768525987532755	False	[10.38648535 11.01856527 11.06694589 11.35987948 11.01589995]
70	11.768525987532755	False	[10.74671893 10.79851948 10.7051802  10.64081453 10.22685161]
71	11.768525987532755	False	[10.         10.21850334  9.97875312 10.14703348 10.14585314]
72	11.768525987532755	False	[10.1        10.2        10.72236501 10.10634734 10.2       ]
73	11.768525987532755	False	[10.36251721 10.3        10.40168427 10.23639609 10.        ]
74	11.768525987532755	False	[10.57393838 10.34442691 10.4198924  10.3        10.1687866 ]
75	11.768525987532755	False	[10.31623745 10.1        10.88382275 10.2875816  10.49914749]
76	11.768525987532755	False	[10.95628399 11.07494104 10.2        10.1        11.16236555]
77	11.768525987532755	False	[ 9.99114586 10.2        10.1        10.16990002 10.03657717]
78	11.768525987532755	False	[10.2        10.22020983 10.20588528 10.1        10.2       ]
79	11.768525987532755	False	[10.29378375 10.29801639 10.27789011 10.5362597  10.2       ]
80	11.768525987532755	False	[10.84980234 11.04401493 11.02761075 10.2        11.04839189]
81	11.768525987532755	False	[10.62538939 10.51736809 10.39973668 10.58182152 10.25946728]
82	11.768525987532755	False	[10.         10.0818572  10.04405515 10.2        10.2       ]
