1	10.78076572736229	True	[10.78076573 10.59589824 10.2        10.6342583  10.63248878]
2	11.032730982645715	True	[10.2        10.18281677 10.28789692 10.76286231 11.03273098]
3	11.107009356096903	True	[10.9914285  10.1        10.2        11.10700936 10.1       ]
4	11.107009356096903	False	[10.1        10.1        10.1        10.57970613 10.2       ]
5	11.327299440711059	True	[10.71486852 11.08599625 11.32729944 11.05871143 10.20068885]
6	11.327299440711059	False	[ 9.78830471 10.23695308  9.98341155 10.12309272 10.31764087]
7	11.327299440711059	False	[10.40580432 10.2        10.73840922 10.8507454  10.10475564]
8	11.327299440711059	False	[10.48057959 10.92918562 10.66919312 10.1        10.1       ]
9	11.327299440711059	False	[10.5249628  10.28753954 10.1        10.39495473 10.25812009]
10	11.327299440711059	False	[10.54110393 10.3        10.68496573 10.7658303  10.2819353 ]
11	11.327299440711059	False	[10.30817394 10.1        10.16546741 10.84597606 10.97874476]
12	11.327299440711059	False	[10.93455588 10.94167142 11.08199078 11.13472375 10.1       ]
13	11.327299440711059	False	[10.29435157 10.19197111 10.21980153 10.2        10.06384109]
14	11.327299440711059	False	[10.1        10.29131234 10.27934377 10.2        10.35864656]
15	11.327299440711059	False	[10.30331263 10.28992675 10.90863913 10.1        10.29601419]
16	11.327299440711059	False	[10.51384484 10.55753184 10.36721973 10.11112592 10.0764454 ]
17	11.327299440711059	False	[10.4850099  10.83104887 10.88895394 11.13746192 10.78771046]
18	11.327299440711059	False	[10.4158565  10.39792144 10.1        10.45017709 10.39626922]
19	11.482184403526523	True	[10.98920715 11.4821844  11.00064174 11.34369193 10.29774829]
20	11.482184403526523	False	[10.17444705 10.20885134 10.2538277  10.48598635 10.1       ]
21	11.482184403526523	False	[10.         10.39563685 10.2        10.1844872  10.19305471]
22	11.482184403526523	False	[10.68475061 10.64956734 10.1        10.79915938 10.1       ]
23	11.482184403526523	False	[10.48854394 10.33346235 10.66317668 10.2        10.44027011]
24	11.482184403526523	False	[10.70517375 10.2        10.26570792 10.5493024  10.54932352]
25	11.482184403526523	False	[10.93107488 10.1        10.2        10.9539314  10.8497836 ]
26	11.482184403526523	False	[10.2        10.12049637 10.00478811  9.87674138  9.97105715]
27	11.482184403526523	False	[10.0898052  10.01404671 10.11707836 10.39180122 10.31745624]
28	11.482184403526523	False	[10.1        10.89170776 10.768397   10.74119552 10.78907966]
29	11.482184403526523	False	[10.1        10.41409419 10.84172988 10.19962087 10.1       ]
30	11.482184403526523	False	[ 9.99293054 10.02163327 10.0225685  10.14917575 10.        ]
31	11.482184403526523	False	[10.2        10.42801032 10.56419817 10.56599522 10.59689831]
32	11.482184403526523	False	[10.08707718 10.45787169 10.60453094 10.1        10.2       ]
33	11.482184403526523	False	[10.59271423 10.87251606 10.65487467 10.99345219 10.58688837]
34	11.482184403526523	False	[10.77962338 10.1        11.02955336 10.1        11.14735072]
35	11.482184403526523	False	[10.96255438 10.96698431 10.2        10.31777829 10.87887482]
36	11.482184403526523	False	[10.50821899 10.23813775 10.72551399 10.32597732 10.2       ]
37	11.482184403526523	False	[10.92272781 10.1        10.29578617 11.18580937 10.        ]
38	11.482184403526523	False	[10.68223667 10.19136424 10.48346678 10.40363465 10.69206348]
39	11.482184403526523	False	[10.28218676 10.12332168  9.9        10.25029736 10.42027399]
40	11.482184403526523	False	[10.31890166 10.37477142 10.2        10.27501512 10.69199282]
41	11.482184403526523	False	[10.7492465  10.2        10.2        10.28878294 10.2       ]
42	11.482184403526523	False	[10.61088349 10.1        10.46798579 10.4931542  10.1890364 ]
43	11.482184403526523	False	[10.92003401 10.77106953 11.07190928 10.08701988 11.06052047]
44	11.482184403526523	False	[10.37014981 10.41406107 10.1        10.33875519 10.06649185]
45	11.482184403526523	False	[11.29474829 11.03837156 10.95132049 10.73333529 10.85031995]
46	11.482184403526523	False	[10.3123846  11.18959979 10.29831606 11.15986395 11.11649808]
47	11.482184403526523	False	[10.37846227  9.9        10.55677976 10.2        10.60783163]
48	11.482184403526523	False	[11.18918288 10.29127297 11.12071611 10.1        11.30818373]
49	11.482184403526523	False	[10.62485187 10.56356927 10.53357216 10.57129214 10.40638042]
50	11.482184403526523	False	[11.10327635 11.12737176 10.2        10.29665603 11.2123422 ]
51	11.482184403526523	False	[11.10496329 10.1        11.32299693 11.03346485 11.14979204]
52	11.524296195133768	True	[11.25731499 10.         11.0002585  10.1        11.5242962 ]
53	11.524296195133768	False	[10.31599483 10.2        10.1        10.61658399 10.2       ]
54	11.524296195133768	False	[10.60021676 11.02901002 10.1        10.2        10.        ]
55	11.524296195133768	False	[10.75228514 10.93663631 10.83180576 11.0249439  10.78498934]
56	11.524296195133768	False	[10.16920933 10.07254746  9.99741178 10.2        10.07426185]
57	11.524296195133768	False	[10.87588267 10.1        10.29811285 10.28424915 10.38866159]
58	11.524296195133768	False	[10.52309448 10.30624985 10.3304869  10.1        10.49566436]
59	11.524296195133768	False	[10.52100729 10.19843308 10.2        10.29505314 10.37039009]
60	11.524296195133768	False	[11.26257708 11.09786322 10.08421256 11.22432953 10.85820202]
61	11.524296195133768	False	[10.50520691 10.32939715 10.43432496 10.4037597  10.2       ]
62	11.524296195133768	False	[10.2        10.2        10.15482999 10.1        10.26314992]
63	11.524296195133768	False	[10.2        10.66181307 10.68585987 10.63657026  9.9       ]
64	11.524296195133768	False	[10.2        10.34431699 10.36729884 10.29637625  9.86741607]
65	11.59687234721255	True	[11.33181765 11.59687235 11.58958942 10.1        10.1       ]
66	11.59687234721255	False	[10.20757327 10.99648789 10.2        10.68374954 11.08619145]
67	11.59687234721255	False	[10.         10.12646043 10.08589967 10.65542643 10.64077549]
68	11.59687234721255	False	[10.1        10.28458892 10.70063758 10.1        10.44003921]
69	11.59687234721255	False	[11.2033303  10.1        10.92851912 11.27127676 10.89957454]
70	11.59687234721255	False	[10.67797019 10.34992879 10.77111345  9.9        10.52578182]
71	11.59687234721255	False	[10.26371883 10.38933318 10.2        10.2        10.11490763]
72	11.59687234721255	False	[10.28780652 10.49623607 10.91399169 10.14613152 10.45978483]
73	11.59687234721255	False	[10.4519731  10.41880867 10.1        10.1        10.19626497]
74	11.59687234721255	False	[10.64013131 10.46956083 10.1        10.2        10.1       ]
75	11.59687234721255	False	[10.27150814 10.54708276 10.2        10.72343337 10.75685338]
76	11.59687234721255	False	[10.2        11.08261202 10.91114183 11.13163771 10.1       ]
77	11.59687234721255	False	[10.2         9.83211295 10.08977657 10.2        10.1015987 ]
78	11.59687234721255	False	[10.19945524 10.07450918 10.09540886 10.30616165 10.10791819]
79	11.59687234721255	False	[10.28878018 10.27785135 10.38195333 10.36849612 10.39281039]
80	11.59687234721255	False	[11.08184755 10.1        10.96778709 10.20637132 10.95995077]
81	11.59687234721255	False	[10.63707327 10.41202111 10.31376356 10.39018707 10.42219274]
82	11.59687234721255	False	[10.44192728 10.12347201 10.21208658 10.2786978  10.15162847]
83	11.59687234721255	False	[10.31558933 10.28582442  9.98922911 10.10668626 10.17780152]
84	11.59687234721255	False	[10.90559893 10.77234496 10.90514239 10.2        10.96920645]
85	11.59687234721255	False	[11.18917742 10.7834771  10.1        10.1        10.98377439]
86	11.59687234721255	False	[10.95486477 10.2        11.44545343 11.16147316 10.50061414]
