1	10.650000656785112	True	[10.         10.1        10.61357282 10.65000066 10.36285477]
2	10.801446751211923	True	[10.1        10.80144675 10.1        10.77192521 10.        ]
3	11.097284760582896	True	[10.1        10.95336864 11.03198408 11.08649922 11.09728476]
4	11.097284760582896	False	[10.55755814 10.26033922 10.50523198 10.27077998 10.52973781]
5	11.239118017532991	True	[10.3        11.23911802 11.14794911 10.2        10.99601751]
6	11.239118017532991	False	[10.20514192 10.2977209  10.52255646 10.05709537 10.10121495]
7	11.239118017532991	False	[10.57659912 10.50860671 10.8341076  10.69940807 10.29840176]
8	11.239118017532991	False	[10.42787205 10.62988354 10.21353043 10.70022271 10.3       ]
9	11.239118017532991	False	[10.18554698 10.30467712 10.31081818 10.29197258 10.51000126]
10	11.239118017532991	False	[10.1        10.1        10.5528073  10.67310442 10.75657131]
11	11.239118017532991	False	[10.1        10.1        10.95721003 10.93778161 10.28050546]
12	11.239118017532991	False	[10.2        10.30668973 10.87696949 11.23623923 10.91199579]
13	11.239118017532991	False	[ 9.96936057 10.1        10.36154113 10.43823881 10.17685145]
14	11.239118017532991	False	[10.37422814 10.34172118 10.08801329 10.2        10.1       ]
15	11.239118017532991	False	[10.83964433 10.2        10.2        10.64838039 10.1       ]
16	11.239118017532991	False	[10.34054096 10.20180873 10.2        10.36496984 10.39146631]
17	11.239118017532991	False	[11.06100585 10.31084853 10.94233451 11.04642398 10.84940918]
18	11.239118017532991	False	[ 9.97239007 10.2        10.4072751   9.92188923 10.44170973]
19	11.239118017532991	False	[10.1        10.29586027 10.20243086 10.9545098  10.        ]
20	11.239118017532991	False	[10.18573402 10.1        10.61204583 10.1        10.1       ]
21	11.239118017532991	False	[ 9.99218488 10.1        10.2         9.90694759 10.27041339]
22	11.239118017532991	False	[10.62822512 10.53019187 10.57132132 10.75734265 10.61276838]
23	11.239118017532991	False	[10.20697257 10.28231145 10.37331408 10.40117542 10.40603242]
24	11.239118017532991	False	[10.75566444 10.45362375 10.2        10.6458178  10.        ]
25	11.239118017532991	False	[10.92089501 11.06210003 10.95774443 10.66477409 10.1       ]
26	11.239118017532991	False	[10.1         9.83358241 10.2         9.94575505 10.2       ]
27	11.239118017532991	False	[10.19106978 10.14022112 10.2        10.19235307 10.29064676]
28	11.239118017532991	False	[10.9173785  10.1        10.87836544 10.19785827 10.6084734 ]
29	11.239118017532991	False	[10.78228048 10.98116391 10.88120374 10.79835912 10.62127027]
30	11.239118017532991	False	[10.2        10.04844439 10.1         9.98301051  9.78495276]
31	11.239118017532991	False	[10.2        10.52192243 10.66808022 10.2467257  10.1       ]
32	11.239118017532991	False	[10.28420125 10.43315472 10.32653864 10.3        10.55309505]
33	11.239118017532991	False	[10.81862428 10.68615522 10.83121019 10.72556706 10.2       ]
34	11.239118017532991	False	[10.78018047 10.91596774 11.20054831 10.2        10.6507789 ]
35	11.239118017532991	False	[10.30442248  9.8        10.9479065   9.9        11.11490081]
36	11.239118017532991	False	[10.31170586 10.60291659 10.19098902 10.30615091 10.46353103]
37	11.239118017532991	False	[11.1367731  11.02233699 10.32683674 10.70508695 10.87514522]
38	11.239118017532991	False	[10.2        10.54704391 10.3        10.64671667 10.63093277]
39	11.239118017532991	False	[10.62396705 10.1        10.46264993 10.31676176 10.16554382]
40	11.239118017532991	False	[10.2       10.4955118 10.2       10.6948997 10.1      ]
41	11.239118017532991	False	[10.82663275 10.46246547 10.2        10.62676578 10.2       ]
42	11.239118017532991	False	[10.22769891 10.1        10.46575877 10.1        10.15581958]
43	11.239118017532991	False	[10.1        10.         10.57974724 10.92665811 10.78908053]
44	11.239118017532991	False	[10.37603579 10.00088924 10.42732951 10.41356417 10.44206246]
45	11.239118017532991	False	[ 9.9        10.70181774 10.95552699 10.1        10.97689748]
46	11.239118017532991	False	[10.86872049 10.28381086 10.68877819 10.21891461 11.03272166]
47	11.239118017532991	False	[10.5219061  10.28392969 10.2843979  10.47944566 10.17130064]
48	11.34869847634208	True	[10.29304228 10.2        10.21392329 10.1        11.34869848]
49	11.34869847634208	False	[10.67809799 10.30537813 10.2        10.68804722 10.3       ]
50	11.566079163019158	True	[11.0193499  11.56607916 11.23167731 11.01346453 11.08863857]
51	11.566079163019158	False	[10.1        11.35065831 10.45207477 11.34567186 10.31075449]
52	11.566079163019158	False	[10.31159832 10.28972841 11.42405828 11.10911818 11.32533382]
53	11.566079163019158	False	[10.2        10.31275958 10.1        10.85180126 10.1       ]
54	11.566079163019158	False	[11.19215503 10.20370032 10.73133075 11.17804177 10.2       ]
55	11.566079163019158	False	[10.88244351 11.05425994 10.9104599  11.16487538 10.10154803]
56	11.566079163019158	False	[10.48769545 10.1        10.11946904 10.2        10.13474101]
57	11.566079163019158	False	[10.19866281 11.23887203 11.0687525  10.19450138 10.77363377]
58	11.566079163019158	False	[10.         10.16364343 10.41854533 10.46080591 10.35732532]
59	11.566079163019158	False	[10.         10.17828097 10.2        10.28368279 10.2       ]
60	11.566079163019158	False	[11.08320559 10.2        10.21037387 11.42631442 10.8090074 ]
61	11.566079163019158	False	[10.64116586 10.60045663 10.1        10.17855963 10.2       ]
62	11.566079163019158	False	[ 9.9934719  10.2        10.29428755 10.19549701 10.13215535]
63	11.566079163019158	False	[10.69991519 10.64841764 10.85555002 10.60684219 10.86772518]
64	11.566079163019158	False	[10.15929436 10.26431224 10.2        10.2        10.30714895]
